,learning_rate,loss,optimizer_name,width,depth,batch_size,train_loss,val_loss,train_mse,val_mse
0,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
1,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
2,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
3,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
4,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
5,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
6,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
7,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
8,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
9,0.01,mean_absolute_error,Adam,0,0,32,0.10386366236790034,0.11809553654863364,0.019091771341012555,0.020908376160936767
