,start_learning_rate,width,depth,l2_weight,train_loss,val_loss,train_acc,val_acc
0,0.1,4.0,1.0,0.01,0.1826666232521615,0.18591659028970406,0.03302035329201263,0.036270320329555225
1,0.1,4.0,1.0,0.01,0.18001910551594816,0.17518719873744454,0.02947935602461594,0.024647449246112334
2,0.1,4.0,1.0,0.001,0.03371884150869681,0.0434823873269543,0.014314896067762435,0.024078441886019927
3,0.1,4.0,1.0,0.001,0.030386839744563694,0.03504385340411029,0.011584181329920621,0.01624119498946722
4,0.1,4.0,1.0,0.0001,0.011615889889000938,0.01652451262654341,0.008838558779925095,0.013747181517467576
5,0.1,4.0,1.0,0.0001,0.013371115835055849,0.01844865277829894,0.010770038563279212,0.015847575506522306
6,0.1,4.0,2.0,0.01,0.31941230910959684,0.31089429995178314,0.2636909948815164,0.2551729857237027
7,0.1,4.0,2.0,0.01,0.3362476847652126,0.33109555158159654,0.33624768476521244,0.33109555158159637
8,0.1,4.0,2.0,0.001,0.03531541371021313,0.037534134201902145,0.013404993778248357,0.015623714269937373
9,0.1,4.0,2.0,0.001,0.032666715390659136,0.04330762102781275,0.010588006175794317,0.021228911812947927
10,0.1,4.0,2.0,0.0001,0.046124194195059316,0.08811285152061146,0.04249301802425092,0.08448167534980305
11,0.1,4.0,2.0,0.0001,0.015927978072371198,0.017981871529663056,0.013002207992409701,0.015056101449701561
12,0.1,4.0,4.0,0.01,0.33624768476521255,0.33109555158159637,0.33624768476521255,0.33109555158159637
13,0.1,4.0,4.0,0.01,0.33624768476521244,0.33109555158159637,0.33624768476521244,0.33109555158159637
14,0.1,4.0,4.0,0.001,0.266118160502656,0.2621327950126135,0.2566755125136989,0.2526901470236563
15,0.1,4.0,4.0,0.001,0.26191460352827645,0.2620782478619824,0.2530025398828001,0.25316618421650605
16,0.1,4.0,4.0,0.0001,0.25105601273299827,0.25472312359678384,0.24958026171579295,0.2532473725795785
17,0.1,4.0,4.0,0.0001,0.0462029637704841,0.05047058328233057,0.042163661713102596,0.04643128122494908
